lp.,Nazwa,Cena jednostkowa (Brutto),Iloœæ,Cena koñcowa (Brutto),Odnoœnik,Uwagi
1,ATTINY1626-SU ,"5,9286",1,"5,9286",https://www.tme.eu/pl/details/attiny1626-su/rodzina-avr-8-bit/microchip-technology/,
2,BC557B ,"0,5221",1,"0,5221",https://www.tme.eu/pl/details/bc557b-dio/tranzystory-pnp-tht/diotec-semiconductor/bc557b/,
3,LM324DT,"1,059",1,"1,059",https://www.tme.eu/pl/details/lm324dt/wzmacniacze-operacyjne-smd/stmicroelectronics/,
4,HC-SR04,"5,29",1,"5,29",http://kamami.pl/czujniki-odleglosci/197762-modhc-sr04-ultradzwiekowy-czujnik-odleglosci-do-5-metrow-5906623440283.html,"Planowane u¿ycie do demonta¿u przetworników, jak i uk³adu scalonego MAX232,w celu zmniejszenia kosztów."
5,CD4543BE,"3,28",3,"9,84",https://www.tme.eu/pl/details/cd4543be/dekodery-multipleksery-przelaczniki/texas-instruments/,
6,DE123-RS-20/7.5,"9,4833",1,"9,4833",https://www.tme.eu/pl/details/de123-rs-20_7.5/wyswietlacze-lcd-cyfrowe/display-elektronik/de-123-rs-20-7-5/,
7,TACT-67N-F,"0,4469",10,"4,469",https://www.tme.eu/pl/en/details/tact-67n-f/microswitches-tact/ninigi/,
8,VG18035A ,"3,7171",1,"3,7171",https://www.tme.eu/pl/en/details/pc-g2.1/dc-power-connectors/changzhou-dahua-imp-and-exp-group-co/vg18035a/,
,,,,0,,
,,,,0,,
,,,,0,,
,,,,0,,
